model,t0_s,n_over_p_initial,p_over_n_initial,t_s,T9,T_K,rho_g_cm3,eta,eta10,baryon_sum,Y_n,X_n,Y_H1,X_H1,Y_H2,X_H2,Y_H3,X_H3,Y_He3,X_He3,Y_He4,X_He4,Y_Li7,X_Li7,Y_Be7,X_Be7,D/H,T/H,He3/H,Li7/H,Be7/H,Li7_plus_Be7_over_H
t0_10s,10.0,0.2,5.0,18515.056248369023,0.02104619665361915,21046196.65361915,1.9080194479050252e-07,6.07777861397383e-07,6077.77861397383,0.9999999999999961,2.251484982199386e-31,2.251484982199386e-31,0.6666709418946439,0.6666709418946439,2.646026979396966e-19,5.292053958793932e-19,4.672895753581608e-20,1.4018687260744823e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,4.297829936702965e-18,3.008480955692076e-17,1.2389931782278262e-06,8.672952247594783e-06,3.9690150164293883e-19,7.00929868084768e-20,4.259518918313919e-06,6.446703563363295e-18,1.8584778492169951e-06,1.8584778492234419e-06
t0_10s,10.0,0.2,5.0,18760.633374153786,0.020647240860713945,20647240.860713944,1.904994462733858e-07,6.42673802923569e-07,6426.73802923569,0.9999999999999961,1.904162553094657e-31,1.904162553094657e-31,0.6666709418946439,0.6666709418946439,2.646052105780228e-19,5.292104211560456e-19,4.6728539677857756e-20,1.4018561903357327e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,4.3590671997713915e-18,3.051347039839974e-17,1.238993178227774e-06,8.672952247594419e-06,3.9690527057625855e-19,7.009236002555877e-20,4.259518918313919e-06,6.5385588689123764e-18,1.858477849216917e-06,1.8584778492234554e-06
t0_10s,10.0,0.2,5.0,19009.46774765628,0.02025453670306945,20254536.70306945,1.9021693599028752e-07,6.79775006307312e-07,6797.75006307312,0.9999999999999961,1.6076857263939126e-31,1.6076857263939126e-31,0.6666709418946439,0.6666709418946439,2.646075898793911e-19,5.292151797587822e-19,4.6728147839581076e-20,1.4018444351874324e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,4.421469071259751e-18,3.095028349881826e-17,1.2389931782277216e-06,8.672952247594051e-06,3.9690883950542402e-19,7.009177227191292e-20,4.259518918313919e-06,6.632161075888755e-18,1.8584778492168382e-06,1.8584778492234702e-06
t0_10s,10.0,0.2,5.0,19261.602571852603,0.01986801237470562,19868012.37470562,1.8995438114208333e-07,7.192319988713062e-07,7192.319988713062,0.9999999999999961,1.3550382849512784e-31,1.3550382849512784e-31,0.6666709418946439,0.6666709418946439,2.646098415147933e-19,5.292196830295866e-19,4.6727780531577395e-20,1.4018334159473217e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,4.485067896589672e-18,3.1395475276127704e-17,1.2389931782276682e-06,8.672952247593677e-06,3.9691221693686834e-19,7.009122131344062e-20,4.259518918313919e-06,6.727558702113735e-18,1.8584778492167581e-06,1.8584778492234857e-06
t0_10s,10.0,0.2,5.0,19517.08162274781,0.0194875964357113,19487596.4357113,1.897117548945034e-07,7.612062777064309e-07,7612.062777064309,0.9999999999999961,1.1401086272905156e-31,1.1401086272905156e-31,0.6666709418946439,0.6666709418946439,2.646119709868765e-19,5.29223941973753e-19,4.672743633175223e-20,1.401823089952567e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,4.549897060598115e-18,3.1849279424186805e-17,1.238993178227614e-06,8.672952247593297e-06,3.9691541112450936e-19,7.009070501701379e-20,4.259518918313919e-06,6.824801824521624e-18,1.8584778492166768e-06,1.8584778492235016e-06
t0_10s,10.0,0.2,5.0,19775.949256976208,0.01911321781766811,19113217.81766811,1.8948903639332066e-07,8.058711562315603e-07,8058.711562315603,0.9999999999999961,9.575820865621745e-32,9.575820865621745e-32,0.6666709418946439,0.6666709418946439,2.646139836318578e-19,5.292279672637156e-19,4.672711388321955e-20,1.4018134164965865e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,4.6159910255245064e-18,3.231193717867155e-17,1.2389931782275592e-06,8.672952247592914e-06,3.9691843007262126e-19,7.009022134731647e-20,4.259518918313919e-06,6.92394213614006e-18,1.8584778492165947e-06,1.8584778492235185e-06
t0_10s,10.0,0.2,5.0,20038.25041950286,0.018744805828965563,18744805.828965563,1.8928621078253648e-07,8.534126795127446e-07,8534.126795127446,0.9999999999999961,8.028448805616478e-32,8.028448805616478e-32,0.6666709418946439,0.6666709418946439,2.646158846215176e-19,5.292317692430352e-19,4.6726811892215466e-20,1.4018043567664639e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,4.683385370530759e-18,3.2783697593715313e-17,1.2389931782275037e-06,8.672952247592527e-06,3.96921281538825e-19,7.008976836371525e-20,4.259518918313919e-06,7.02503300536967e-18,1.8584778492165115e-06,1.8584778492235365e-06
t0_10s,10.0,0.2,5.0,20304.030651426867,0.0183822901600086,18382290.160008598,1.8910326922558684e-07,9.040306141910931e-07,9040.30614191093,0.9999999999999961,6.718985834537909e-32,6.718985834537909e-32,0.6666709418946439,0.6666709418946439,2.64617678965273e-19,5.29235357930546e-19,4.6726529126032346e-20,1.4017958737809704e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,4.7521168328209806e-18,3.3264817829746865e-17,1.2389931782274473e-06,8.672952247592132e-06,3.9692397303719794e-19,7.008934421716056e-20,4.259518918313919e-06,7.128129537663233e-18,1.858477849216427e-06,1.8584778492235552e-06
t0_10s,10.0,0.2,5.0,20573.33609788817,0.01802560088831498,18025600.88831498,1.8894020892962e-07,9.579395193884703e-07,9579.395193884704,0.9999999999999961,5.612840987586658e-32,5.612840987586658e-32,0.6666709418946439,0.6666709418946439,2.646193715123275e-19,5.29238743024655e-19,4.672626441097579e-20,1.4017879323292738e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,4.822223350430754e-18,3.375556345301528e-17,1.2389931782273904e-06,8.672952247591732e-06,3.9692651184149875e-19,7.008894714712207e-20,4.259518918313919e-06,7.233288639709191e-18,1.8584778492163414e-06,1.8584778492235746e-06
t0_10s,10.0,0.2,5.0,20846.213516079555,0.01767466848350238,17674668.48350238,1.8879703317286244e-07,1.0153699055268442e-06,10153.699055268442,0.9999999999999961,4.6801419686493197e-32,4.6801419686493197e-32,0.6666709418946439,0.6666709418946439,2.6462096695389756e-19,5.292419339077951e-19,4.672601663034623e-20,1.4017804989103868e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,4.8937441067592816e-18,3.425620874731497e-17,1.2389931782273326e-06,8.672952247591327e-06,3.9692890498850696e-19,7.008857547856118e-20,4.259518918313919e-06,7.340569086229432e-18,1.8584778492162548e-06,1.8584778492235954e-06
t0_10s,10.0,0.2,5.0,21122.71028336457,0.017329423812164426,17329423.812164426,1.8867375133513646e-07,1.0765694886170636e-06,10765.694886170635,0.9999999999999961,3.8951375847821486e-32,3.8951375847821486e-32,0.6666709418946439,0.6666709418946439,2.6462246982550975e-19,5.292449396510195e-19,4.672578472244732e-20,1.4017735416734197e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,4.966719576920841e-18,3.476703703844589e-17,1.2389931782272714e-06,8.6729522475909e-06,3.969311592814688e-19,7.008822761894359e-20,4.259518918313919e-06,7.450031589506037e-18,1.858477849216163e-06,1.858477849223613e-06
t0_10s,10.0,0.2,5.0,21402.87440550327,0.016989798142634956,16989798.142634958,1.8857037893155458e-07,1.1418045482499135e-06,11418.045482499134,0.9999999999999961,3.2356693909877037e-32,3.2356693909877037e-32,0.6666709418946439,0.6666709418946439,2.6462388450937123e-19,5.2924776901874245e-19,4.672556767862203e-20,1.401767030358661e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,5.041191575996555e-18,3.5288341031975886e-17,1.2389931782271824e-06,8.672952247590277e-06,3.969332812936529e-19,7.008790205529345e-20,4.259518918313919e-06,7.56173887175846e-18,1.8584778492160295e-06,1.8584778492235912e-06
t0_10s,10.0,0.2,5.0,21686.754524987038,0.016655723149639874,16655723.149639875,1.884869376494413e-07,1.2113613982627214e-06,12113.613982627214,0.9999999999999961,2.6827053782394794e-32,2.6827053782394794e-32,0.6666709418946439,0.6666709418946439,2.646252152368058e-19,5.292504304736116e-19,4.6725364541319014e-20,1.4017609362395704e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,5.117203309269955e-18,3.582042316488969e-17,1.2389931782270922e-06,8.672952247589645e-06,3.969352773720042e-19,7.008759735129294e-20,4.259518918313919e-06,7.6757557404964e-18,1.8584778492158942e-06,1.85847784922357e-06
t0_10s,10.0,0.2,5.0,21974.399929483992,0.016327130918835583,16327130.918835582,1.8842345538853865e-07,1.2855479798644788e-06,12855.479798644788,0.9999999999999961,2.2199291776007434e-32,2.2199291776007434e-32,0.6666709418946439,0.6666709418946439,2.6462646609075374e-19,5.292529321815075e-19,4.672517440218989e-20,1.4017552320656967e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,5.1947994245350195e-18,3.6363595971745136e-17,1.238993178227001e-06,8.672952247589006e-06,3.9693715364089393e-19,7.008731214442824e-20,4.259518918313919e-06,7.792149166981347e-18,1.8584778492157574e-06,1.8584778492235494e-06
t0_10s,10.0,0.2,5.0,22265.860560396402,0.016003953951234176,16003953.951234177,1.8837996630452786e-07,1.364695587887532e-06,13646.95587887532,0.9999999999999961,1.833378845014779e-32,1.833378845014779e-32,0.6666709418946439,0.6666709418946439,2.646276410083374e-19,5.292552820166748e-19,4.6724996400219417e-20,1.4017498920065826e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,5.274026066569003e-18,3.691818246598302e-17,1.2389931782269082e-06,8.672952247588357e-06,3.9693891600596767e-19,7.008704514318476e-20,4.259518918313919e-06,7.910988367935307e-18,1.8584778492156183e-06,1.8584778492235293e-06
t0_10s,10.0,0.2,5.0,22561.187021531412,0.015686125167514164,15686125.167514164,1.8835651085594044e-07,1.4491607418031533e-06,14491.607418031534,0.9999999999999961,1.5111298415263924e-32,1.5111298415263924e-32,0.6666709418946439,0.6666709418946439,2.6462874378348164e-19,5.292574875669633e-19,4.6724829719889656e-20,1.4017448915966898e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,5.354930933866909e-18,3.7484516537068364e-17,1.2389931782268144e-06,8.6729522475877e-06,3.9694057015807617e-19,7.008679512429346e-20,4.259518918313919e-06,8.032344890641964e-18,1.8584778492154774e-06,1.8584778492235098e-06
t0_10s,10.0,0.2,5.0,22860.43058788721,0.0153735779122167,15373577.9122167,1.883531358544959e-07,1.5393272141980215e-06,15393.272141980215,0.9999999999999961,1.2430173327718055e-32,1.2430173327718055e-32,0.6666709418946439,0.6666709418946439,2.6462977806959163e-19,5.292595561391833e-19,4.672467358937944e-20,1.4017402076813831e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,5.437563337739429e-18,3.8062943364176004e-17,1.2389931782267195e-06,8.672952247587036e-06,3.9694212157729217e-19,7.008656093002998e-20,4.259518918313919e-06,8.15629270159302e-18,1.8584778492153351e-06,1.8584778492234914e-06
t0_10s,10.0,0.2,5.0,23163.643214555348,0.015066245957826515,15066245.957826516,1.8836989451894193e-07,1.635608230569602e-06,16356.08230569602,0.9999999999999961,1.0203934007302152e-32,1.0203934007302152e-32,0.6666709418946439,0.6666709418946439,2.646307473822838e-19,5.292614947645676e-19,4.6724527278800174e-20,1.4017358183640052e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,5.52197426388053e-18,3.865381984716371e-17,1.2389931782266232e-06,8.672952247586362e-06,3.969435755370064e-19,7.008634146556848e-20,4.259518918313919e-06,8.282908278838985e-18,1.8584778492151907e-06,1.8584778492234736e-06
t0_10s,10.0,0.2,5.0,23470.877545741096,0.014764063508737981,14764063.508737981,1.884068465324416e-07,1.738448855568543e-06,17384.488555685428,0.9999999999999961,8.359151935096174e-33,8.359151935096174e-33,0.6666709418946439,0.6666709418946439,2.646316551021625e-19,5.29263310204325e-19,4.672439009846891e-20,1.4017317029540672e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,5.608216436516473e-18,3.925751505561531e-17,1.2389931782265256e-06,8.672952247585679e-06,3.969449371080929e-19,7.008613569639114e-20,4.259518918313919e-06,8.412270708212084e-18,1.8584778492150442e-06,1.8584778492234565e-06
t0_10s,10.0,0.2,5.0,23782.186923903908,0.01446696520510455,14466965.20510455,1.884640581035877e-07,1.8483285822089076e-06,18483.285822089078,0.9999999999999961,6.833604367076989e-33,6.833604367076989e-33,0.6666709418946439,0.6666709418946439,2.6463250447764614e-19,5.292650089552923e-19,4.672426139721965e-20,1.4017278419165895e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,5.696344385253449e-18,3.987441069677414e-17,1.2389931782264267e-06,8.672952247584986e-06,3.9694621116314806e-19,7.008594264575526e-20,4.259518918313919e-06,8.544461783597072e-18,1.858477849214896e-06,1.8584778492234404e-06
t0_10s,10.0,0.2,5.0,24097.625399018598,0.014174886126572932,14174886.126572931,1.885416020311034e-07,1.965764142090698e-06,19657.64142090698,0.9999999999999961,5.574670940728206e-33,5.574670940728206e-33,0.6666709418946439,0.6666709418946439,2.646332986278304e-19,5.292665972556608e-19,4.672414056075405e-20,1.4017242168226214e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,5.786414514746315e-18,4.05049016032242e-17,1.2389931782263265e-06,8.672952247584285e-06,3.9694740238078536e-19,7.008576139221921e-20,4.259518918313919e-06,8.679566111433666e-18,1.8584778492147456e-06,1.8584778492234251e-06
t0_10s,10.0,0.2,5.0,24417.24773795965,0.013887761795900655,13887761.795900654,1.8863955777229487e-07,2.0913125563508483e-06,20913.12556350848,0.9999999999999961,4.537942989065905e-33,4.537942989065905e-33,0.6666709418946439,0.6666709418946439,2.646340405453911e-19,5.292680810907822e-19,4.672402701003123e-20,1.4017208103009369e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,5.878485177317462e-18,4.114939624122223e-17,1.2389931782262249e-06,8.672952247583573e-06,3.9694851524998977e-19,7.008559106722725e-20,4.259518918313919e-06,8.817671219644154e-18,1.8584778492145931e-06,1.8584778492234107e-06
t0_10s,10.0,0.2,5.0,24741.109434009904,0.0136055281824571,13605528.1824571,1.8875801151534675e-07,2.2255744488902943e-06,22255.744488902943,0.9999999999999961,3.6860198192948205e-33,3.6860198192948205e-33,0.6666709418946439,0.6666709418946439,2.646347330995205e-19,5.29269466199041e-19,4.6723920199699024e-20,1.4017176059909707e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,5.972616748660671e-18,4.18083172406247e-17,1.2389931782261222e-06,8.672952247582855e-06,3.96949554074522e-19,7.008543085275636e-20,4.259518918313919e-06,8.958867671188438e-18,1.8584778492144392e-06,1.858477849223398e-06
t0_10s,10.0,0.2,5.0,25069.266716495375,0.013328121705608082,13328121.705608083,1.8889705625551984e-07,2.369197645432561e-06,23691.97645432561,0.9999999999999961,2.9874689843539486e-33,2.9874689843539486e-33,0.6666709418946439,0.6666709418946439,2.646353790388934e-19,5.292707580777868e-19,4.672381961656505e-20,1.4017145884969515e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,6.068871706771749e-18,4.248210194740224e-17,1.2389931782260178e-06,8.672952247582125e-06,3.9695052297736795e-19,7.008527997902293e-20,4.259518918313919e-06,9.10324918245924e-18,1.8584778492142825e-06,1.8584778492233858e-06
t0_10s,10.0,0.2,5.0,25401.77656054793,0.013055479237983772,13055479.237983773,1.8905679187534085e-07,2.5228810841722137e-06,25228.810841722137,0.9999999999999961,2.4159300936950967e-33,2.4159300936950967e-33,0.6666709418946439,0.6666709418946439,2.6463598099465943e-19,5.292719619893189e-19,4.672372477811001e-20,1.4017117433433004e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,6.167314714254627e-18,4.317120299978239e-17,1.2389931782259123e-06,8.672952247581386e-06,3.9695142590522665e-19,7.008513772225265e-20,4.259518918313919e-06,9.250912746740455e-18,1.8584778492141243e-06,1.8584778492233752e-06
t0_10s,10.0,0.2,5.0,25738.696696997184,0.012787538108629723,12787538.108629722,1.892373252288709e-07,2.687379066187913e-06,26873.79066187913,0.9999999999999961,1.9493439913280938e-33,1.9493439913280938e-33,0.6666709418946439,0.6666709418946439,2.6463654148345476e-19,5.292730829669095e-19,4.672363523104226e-20,1.4017090569312678e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,6.268012704158703e-18,4.3876088929110923e-17,1.2389931782258052e-06,8.672952247580636e-06,3.9695226663302823e-19,7.008500340251238e-20,4.259518918313919e-06,9.401958762962338e-18,1.8584778492139636e-06,1.8584778492233654e-06
t0_10s,10.0,0.2,5.0,26080.08562239416,0.012524236106041232,12524236.106041232,1.8943877023013133e-07,2.8635058764459733e-06,28635.058764459733,0.9999999999999961,1.569291192371379e-33,1.569291192371379e-33,0.6666709418946439,0.6666709418946439,2.646370629104331e-19,5.292741258208662e-19,4.6723550549894604e-20,1.401706516496838e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,6.371034969511524e-18,4.459724478658067e-17,1.2389931782256967e-06,8.672952247579877e-06,3.9695304876848e-19,7.008487638160547e-20,4.259518918313919e-06,9.556491169999663e-18,1.858477849213801e-06,1.8584778492233574e-06
t0_10s,10.0,0.2,5.0,26426.00260916714,0.012265511481081072,12265511.481081072,1.8966124794578872e-07,3.0521408091312953e-06,30521.40809131295,0.9999999999999961,1.2604253299336223e-33,1.2604253299336223e-33,0.6666709418946439,0.6666709418946439,2.6463754757230967e-19,5.292750951446193e-19,4.672347033566302e-20,1.4017041100698908e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,6.476453256718174e-18,4.5335172797027215e-17,1.2389931782255868e-06,8.672952247579108e-06,3.969537757566328e-19,7.008475606102969e-20,4.259518918313919e-06,9.714617586769918e-18,1.8584778492136362e-06,1.8584778492233508e-06
t0_10s,10.0,0.2,5.0,26776.507715912983,0.01201130294978049,12011302.94978049,1.899048866921874e-07,3.254233634238117e-06,32542.33634238117,0.9999999999999961,1.0099890392176697e-33,1.0099890392176697e-33,0.6666709418946439,0.6666709418946439,2.646379976604142e-19,5.292759953208284e-19,4.672339421448787e-20,1.401701826434636e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,6.584341863008159e-18,4.609039304105712e-17,1.2389931782254757e-06,8.67295224757833e-06,3.969544508844601e-19,7.00846418799992e-20,4.259518918313919e-06,9.876449458402678e-18,1.8584778492134693e-06,1.8584778492233457e-06
t0_10s,10.0,0.2,5.0,27131.66179782438,0.011761549696023742,11761549.696023742,1.901698221368344e-07,3.470810545862912e-06,34708.10545862912,0.9999999999999961,8.074012085904296e-34,8.074012085904296e-34,0.6666709418946439,0.6666709418946439,2.646384152637477e-19,5.292768305274954e-19,4.672332183637744e-20,1.4016996550913232e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,6.694777738118935e-18,4.6863444166832544e-17,1.2389931782253628e-06,8.672952247577539e-06,3.969550772854433e-19,7.008453331352976e-20,4.259518918313919e-06,1.0042102208763932e-17,1.8584778492133001e-06,1.8584778492233421e-06
t0_10s,10.0,0.2,5.0,27491.526517255676,0.011516191374116407,11516191.374116406,1.9045619740443652e-07,3.702980636497453e-06,37029.80636497453,0.9999999999999961,6.439058736789446e-34,6.439058736789446e-34,0.6666709418946439,0.6666709418946439,2.646388023720411e-19,5.292776047440822e-19,4.672325287397325e-20,1.4016975862191975e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,6.807840590414993e-18,4.765488413290495e-17,1.2389931782252484e-06,8.67295224757674e-06,3.9695565794415975e-19,7.008442987058684e-20,4.259518918313919e-06,1.0211695399633689e-17,1.8584778492131286e-06,1.8584778492233402e-06
t0_10s,10.0,0.2,5.0,27856.164354428754,0.011275168111237632,11275168.111237632,1.9076416318759811e-07,3.951942945857443e-06,39519.42945857443,0.9999999999999961,5.1227423281568746e-34,5.1227423281568746e-34,0.6666709418946439,0.6666709418946439,2.6463916087881033e-19,5.292783217576207e-19,4.67231870213584e-20,1.4016956106407518e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,6.923612997651372e-18,4.84652909835596e-17,1.2389931782251326e-06,8.672952247575928e-06,3.969561957008651e-19,7.008433109229802e-20,4.259518918313919e-06,1.038535289685017e-17,1.8584778492129548e-06,1.85847784922334e-06
t0_10s,10.0,0.2,5.0,28225.638618280973,0.011038420509776279,11038420.50977628,1.9109387786229797e-07,4.2189941374401556e-06,42189.941374401555,0.9999999999999961,4.065523337227514e-34,4.065523337227514e-34,0.6666709418946439,0.6666709418946439,2.646394925844035e-19,5.29278985168807e-19,4.672312399290661e-20,1.4016937197871982e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,7.042180522600925e-18,4.929526365820648e-17,1.2389931782250153e-06,8.672952247575106e-06,3.969566932560641e-19,7.008423655022662e-20,4.259518918313919e-06,1.0563203043749615e-17,1.8584778492127788e-06,1.858477849223342e-06
t0_10s,10.0,0.2,5.0,28600.013457456924,0.010805889649551934,10805889.649551934,1.914455076082518e-07,4.5055368611243666e-06,45055.36861124366,0.9999999999999961,3.218479335963721e-34,3.218479335963721e-34,0.6666709418946439,0.6666709418946439,2.646397991990352e-19,5.292795983980704e-19,4.672306352217398e-20,1.4016919056652195e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,7.16363183377575e-18,5.0145422836430247e-17,1.2389931782248963e-06,8.672952247574275e-06,3.9695715317506223e-19,7.008414584470935e-20,4.259518918313919e-06,1.0745378842247246e-17,1.8584778492126003e-06,1.8584778492233457e-06
t0_10s,10.0,0.2,5.0,28979.353871446085,0.010577517089920333,10577517.089920333,1.918192265342932e-07,4.813088865760164e-06,48130.88865760164,0.9999999999999961,2.5415087909368006e-34,2.5415087909368006e-34,0.6666709418946439,0.6666709418946439,2.6464008234580675e-19,5.292801646916135e-19,4.672300536083143e-20,1.4016901608249427e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,7.288058831484907e-18,5.1016411820394346e-17,1.238993178224776e-06,8.672952247573433e-06,3.9695757789249593e-19,7.008405860325499e-20,4.259518918313919e-06,1.0932018141922647e-17,1.8584778492124199e-06,1.8584778492233519e-06
t0_10s,10.0,0.2,5.0,29363.72572186788,0.010353244871764446,10353244.871764446,1.9221521680888795e-07,5.143292931890505e-06,51432.929318905044,0.9999999999999961,2.001820993908791e-34,2.001820993908791e-34,0.6666709418946439,0.6666709418946439,2.646403435637074e-19,5.292806871274148e-19,4.67229492776382e-20,1.401688478329146e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,7.415556779482636e-18,5.1908897456378454e-17,1.2389931782246538e-06,8.672952247572577e-06,3.969579697168342e-19,7.008397447900463e-20,4.259518918313919e-06,1.1123263837490819e-17,1.8584778492122367e-06,1.85847784922336e-06
t0_10s,10.0,0.2,5.0,29753.19574390709,0.010133015519370576,10133015.519370576,1.9263366879592683e-07,5.497927701568185e-06,54979.27701568185,0.9999999999999961,1.5726696407317768e-34,1.5726696407317768e-34,0.6666709418946439,0.6666709418946439,2.646405843105874e-19,5.292811686211748e-19,4.672289505745596e-20,1.4016868517236788e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,7.546224442474715e-18,5.2823571097323e-17,1.2389931782245302e-06,8.672952247571712e-06,3.9695833083483845e-19,7.008389314925282e-20,4.259518918313919e-06,1.1319264075060388e-17,1.8584778492120512e-06,1.8584778492233705e-06
t0_10s,10.0,0.2,5.0,30147.831557900026,0.009916772042191194,9916772.042191194,1.9307478119592118e-07,5.878919489734584e-06,58789.19489734584,0.9999999999999961,1.2322933705447666e-34,1.2322933705447666e-34,0.6666709418946439,0.6666709418946439,2.6464080596610984e-19,5.292816119322197e-19,4.6722842500302654e-20,1.4016852750090796e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,7.680164229763439e-18,5.376114960834407e-17,1.2389931782244048e-06,8.672952247570834e-06,3.969586633159899e-19,7.008381431402842e-20,4.259518918313919e-06,1.1520172467599703e-17,1.8584778492118631e-06,1.8584778492233832e-06
t0_10s,10.0,0.2,5.0,30547.701681075287,0.009704457936493887,9704457.936493887,1.9353876119274815e-07,6.28835516989506e-06,62883.5516989506,0.9999999999999961,9.630316612306468e-35,9.630316612306468e-35,0.6666709418946439,0.6666709418946439,2.6464100983466683e-19,5.292820196693337e-19,4.6722791420445594e-20,1.401683742613368e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,7.817482345327072e-18,5.47223764172895e-17,1.2389931782242777e-06,8.672952247569945e-06,3.9695896911686436e-19,7.008373769473417e-20,4.259518918313919e-06,1.1726148320054563e-17,1.8584778492116726e-06,1.8584778492233987e-06
t0_10s,10.0,0.2,5.0,30952.875539449586,0.00949601718689762,9496017.186897619,1.940258246061015e-07,6.728496235926862e-06,67284.96235926861,0.9999999999999962,7.505889267069192e-35,7.505889267069192e-35,0.6666709418946439,0.6666709418946439,2.646411971482633e-19,5.292823942965266e-19,4.672274164553386e-20,1.4016822493660159e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,7.958288944643846e-18,5.570802261250692e-17,1.238993178224149e-06,8.672952247569043e-06,3.9695925008545726e-19,7.008366303284537e-20,4.259518918313919e-06,1.1937356864582706e-17,1.8584778492114794e-06,1.8584778492234169e-06
t0_10s,10.0,0.2,5.0,31363.423479881636,0.009291394267796804,9291394.267796803,1.9453619604978165e-07,7.201794151884592e-06,72017.94151884592,0.9999999999999962,5.834235450414017e-35,5.834235450414017e-35,0.6666709418946439,0.6666709418946439,2.646413690693603e-19,5.292827381387206e-19,4.6722693015768023e-20,1.4016807904730406e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,8.102698298587258e-18,5.67188880901108e-17,1.2389931782240188e-06,8.672952247568132e-06,3.9695950796544905e-19,7.008359008866439e-20,4.259518918313919e-06,1.2153969506395183e-17,1.858477849211284e-06,1.8584778492234379e-06
t0_10s,10.0,0.2,5.0,31779.416782285894,0.009090534144673453,9090534.144673454,1.9507010909600672e-07,7.710907112722953e-06,77109.07112722953,0.9999999999999962,4.5224192683807984e-35,4.5224192683807984e-35,0.6666709418946439,0.6666709418946439,2.646415266936811e-19,5.292830533873622e-19,4.6722645383107766e-20,1.401679361493233e-19,2.8396974892903953e-06,8.519092467871185e-06,0.08332796651515915,0.3333118660606366,8.250828964735875e-18,5.775580275315113e-17,1.2389931782238866e-06,8.672952247567207e-06,3.9695974440041395e-19,7.00835186401322e-20,4.259518918313919e-06,1.2376164080719418e-17,1.8584778492110858e-06,1.858477849223462e-06
