model,t0_s,n_over_p_initial,p_over_n_initial,t_s,T9,T_K,rho_g_cm3,eta,eta10,baryon_sum,Y_n,X_n,Y_H1,X_H1,Y_H2,X_H2,Y_H3,X_H3,Y_He3,X_He3,Y_He4,X_He4,Y_Li7,X_Li7,Y_Be7,X_Be7,D/H,T/H,He3/H,Li7/H,Be7/H,Li7_plus_Be7_over_H
t0_10s,10.0,0.2,5.0,677.9339925560816,0.5129162099966323,512916209.99663234,3.37588016420145e-06,7.429005844591579e-10,7.429005844591579,1.000000000000001,6.512765348717761e-24,6.512765348717761e-24,0.6666709417991097,0.6666709417991097,2.272432570934082e-19,4.544865141868164e-19,7.76918580450787e-20,2.330755741352361e-19,2.839923679252621e-06,8.519771037757862e-06,0.08332796659803142,0.3333118663921257,2.8147574245412984e-20,1.970330197178909e-19,1.238862532574403e-06,8.67203772802082e-06,3.4086269979033255e-19,1.1653703975069888e-19,4.25985820169193e-06,4.222109061698806e-20,1.85828188225986e-06,1.858281882259902e-06
t0_10s,10.0,0.2,5.0,686.9258680940442,0.5087932720064259,508793272.00642586,3.314947595960592e-06,7.473697913755464e-10,7.473697913755465,1.0000000000000013,6.320539174145895e-24,6.320539174145895e-24,0.6666709418033353,0.6666709418033353,2.275884655915e-19,4.55176931183e-19,7.716395833364584e-20,2.3149187500093754e-19,2.8399135268565416e-06,8.519740580569625e-06,0.08332796659421739,0.33331186637686955,2.87938280648579e-20,2.015567964540053e-19,1.2388684594077502e-06,8.672079215854251e-06,3.413805092147507e-19,1.1574519526067603e-19,4.259842973168467e-06,4.3190465129575035e-20,1.8582907724410918e-06,1.858290772441135e-06
t0_10s,10.0,0.2,5.0,696.0370086734098,0.5046915520961477,504691552.0961477,3.2552131741829218e-06,7.519418916590329e-10,7.519418916590329,1.000000000000001,6.133600840514828e-24,6.133600840514828e-24,0.6666709418073915,0.6666709418073915,2.2793376729675516e-19,4.558675345935103e-19,7.66436446523339e-20,2.299309339570017e-19,2.839903786625726e-06,8.519711359877178e-06,0.08332796659056163,0.3333118663622465,2.945818385357239e-20,2.0620728697500675e-19,1.2388741433249998e-06,8.672119003274999e-06,3.4189845844909755e-19,1.1496472974290378e-19,4.259828362890017e-06,4.418699242194237e-20,1.8582992982509863e-06,1.8582992982510306e-06
t0_10s,10.0,0.2,5.0,705.268996183299,0.5006109902511273,500610990.2511273,3.1966526529082806e-06,7.566190317924913e-10,7.566190317924914,1.0000000000000013,5.951809705950347e-24,5.951809705950347e-24,0.6666709418112846,0.6666709418112846,2.282791141072954e-19,4.565582282145908e-19,7.613082284811226e-20,2.2839246854433677e-19,2.8398944436303056e-06,8.519683330890916e-06,0.08332796658705835,0.3333118663482334,3.014120617219153e-20,2.109884432053407e-19,1.23887959318564e-06,8.67215715229948e-06,3.424164753410156e-19,1.1419550196873994e-19,4.2598143484618805e-06,4.5211519329611995e-20,1.8583074729786727e-06,1.858307472978718e-06
t0_10s,10.0,0.2,5.0,714.6234334944505,0.496551527439097,496551527.439097,3.139242278482074e-06,7.614034145514595e-10,7.614034145514595,1.000000000000001,5.7750288855565065e-24,5.7750288855565065e-24,0.6666709418150205,0.6666709418150205,2.2862445792891804e-19,4.572489158578361e-19,7.562539989981694e-20,2.2687619969945083e-19,2.8398854834154706e-06,8.519656450246411e-06,0.08332796658370188,0.3333118663348075,3.0843478004737696e-20,2.1590434603316387e-19,1.238884817567095e-06,8.672193722969663e-06,3.429344877496609e-19,1.1343737240733154e-19,4.259800908201945e-06,4.6264920323009605e-20,1.858315309490188e-06,1.858315309490234e-06
t0_10s,10.0,0.2,5.0,724.1019447375079,0.4925131055871888,492513105.5871888,3.0829587798048965e-06,7.662973007562301e-10,7.662973007562301,1.000000000000001,5.603125149656226e-24,5.603125149656226e-24,0.6666709418186048,0.6666709418186048,2.289697506886585e-19,4.57939501377317e-19,7.512728390176357e-20,2.2538185170529074e-19,2.839876891988385e-06,8.519630675965156e-06,0.08332796658048679,0.33331186632194715,3.1565601328796e-20,2.20959209301572e-19,1.238889824772376e-06,8.672228773406632e-06,3.434524235660464e-19,1.1269020320103444e-19,4.259788021121056e-06,4.734809836272228e-20,1.858322820239954e-06,1.8583228202400015e-06
t0_10s,10.0,0.2,5.0,733.7061755850084,0.4884956675590951,488495667.55909514,3.0277793587638475e-06,7.713030110822804e-10,7.713030110822804,1.0000000000000009,5.435968824800291e-24,5.435968824800291e-24,0.6666709418220428,0.6666709418220428,2.293149443485814e-19,4.586298886971628e-19,7.463638404767103e-20,2.2390915214301306e-19,2.839868655805421e-06,8.519605967416264e-06,0.08332796657740775,0.333311866309631,3.2308197697753917e-20,2.2615738388427743e-19,1.2388946228375645e-06,8.672262359862952e-06,3.439702107337286e-19,1.1195385814129878e-19,4.259775666903867e-06,4.846198577285235e-20,1.8583300172820008e-06,1.8583300172820493e-06
t0_10s,10.0,0.2,5.0,743.4377935371052,0.48449915713239966,484499157.1323997,2.9736816808426284e-06,7.764229279312174e-10,7.764229279312174,1.0000000000000013,5.273433697456401e-24,5.273433697456401e-24,0.6666709418253404,0.6666709418253404,2.2965999091979984e-19,4.593199818395997e-19,7.415261061488319e-20,2.224578318446496e-19,2.8398607617596877e-06,8.519582285279063e-06,0.08332796657445973,0.33331186629783893,3.3071908834786554e-20,2.3150336184350587e-19,1.238899219539125e-06,8.672294536773874e-06,3.444877772698363e-19,1.1122820264500184e-19,4.259763825890129e-06,4.960754513198955e-20,1.8583369122809336e-06,1.8583369122809832e-06
t0_10s,10.0,0.2,5.0,753.2984882110785,0.48052351897607415,480523518.97607416,2.920643865907412e-06,7.816594973645031e-10,7.8165949736450315,1.000000000000001,5.115396920309945e-24,5.115396920309945e-24,0.666670941828502,0.666670941828502,2.3000484247671877e-19,4.600096849534375e-19,7.367587494888743e-20,2.210276248466623e-19,2.8398531971688667e-06,8.5195595915066e-06,0.08332796657163775,0.333311866286551,3.3857397238207195e-20,2.3700178066745036e-19,1.2389036224010503e-06,8.672325356807352e-06,3.450050512864358e-19,1.1051310373122609e-19,4.259752479056461e-06,5.078577018123111e-20,1.8583435165226574e-06,1.8583435165227082e-06
t0_10s,10.0,0.2,5.0,763.2899716346946,0.47656869862813883,476568698.62813884,2.8686444791655827e-06,7.870152311023399e-10,7.870152311023398,1.0000000000000013,4.9617389211045e-24,4.9617389211045e-24,0.6666709418315331,0.6666709418315331,2.3034945117150354e-19,4.606989023430071e-19,7.320608944812434e-20,2.1961826834437306e-19,2.8398459497633317e-06,8.519537849289995e-06,0.08332796656893703,0.3333118662757481,3.466534679773183e-20,2.426574275841228e-19,1.2389078387018472e-06,8.67235487091293e-06,3.455219610122329e-19,1.0980842999847358e-19,4.2597416079985035e-06,5.199768674857246e-20,1.8583498409248467e-06,1.8583498409248988e-06
t0_10s,10.0,0.2,5.0,773.4139785434444,0.47263464247349346,472634642.47349346,2.817662522294551e-06,7.924927085901587e-10,7.9249270859015875,1.0000000000000016,4.812343313950843e-24,4.812343313950843e-24,0.6666709418344384,0.6666709418344384,2.306937692487712e-19,4.613875384975424e-19,7.27431675490848e-20,2.1822950264725442e-19,2.8398390076745534e-06,8.51951702302366e-06,0.08332796656635291,0.33331186626541165,3.549646342113133e-20,2.4847524394791933e-19,1.2389118754813581e-06,8.672383128369507e-06,3.460384348146103e-19,1.0911405160231192e-19,4.259731194913549e-06,5.324435368887962e-20,1.8583558960471844e-06,1.8583558960472375e-06
t0_10s,10.0,0.2,5.0,783.6722666817366,0.46872129772190974,468721297.72190976,2.7676774247376933e-06,7.980945791352809e-10,7.980945791352809,1.0000000000000016,4.6670968130377024e-24,4.6670968130377024e-24,0.6666709418372228,0.6666709418372228,2.310377490605012e-19,4.620754981210024e-19,7.228702371168779e-20,2.168610711350634e-19,2.8398323594237876e-06,8.519497078271362e-06,0.08332796656388093,0.3333118662555237,3.6351475670668894e-20,2.5446032969468227e-19,1.23891573954743e-06,8.67241017683201e-06,3.4655440122199353e-19,1.0842984023344115e-19,4.259721222583559e-06,5.452686383853914e-20,1.858361692101362e-06,1.8583616921014163e-06
t0_10s,10.0,0.2,5.0,794.0666171080767,0.4648286123861921,464828612.3861921,2.7186690351647038e-06,8.038235641164108e-10,8.038235641164109,1.0000000000000016,4.525889148678946e-24,4.525889148678946e-24,0.6666709418398902,0.6666709418398902,2.313813430811658e-19,4.627626861623316e-19,7.183757340493543e-20,2.155127202148063e-19,2.8398259939110357e-06,8.519477981733106e-06,0.0833279665615168,0.3333118662460672,3.723113540863123e-20,2.606179478604186e-19,1.2389194374824276e-06,8.672436062376994e-06,3.4706978894654606e-19,1.0775566909617634e-19,4.259711674358618e-06,5.584634498374879e-20,1.8583672389608522e-06,1.858367238960908e-06
t0_10s,10.0,0.2,5.0,804.5988345042956,0.46095653526050484,460956535.26050484,2.670617613093591e-06,8.096824592687347e-10,8.096824592687348,1.0000000000000013,4.388612985633663e-24,4.388612985633663e-24,0.6666709418424455,0.6666709418424455,2.3172450392307463e-19,4.634490078461493e-19,7.13947330928395e-20,2.1418419927851853e-19,2.8398199004042635e-06,8.51945970121279e-06,0.0833279665592563,0.3333118662370252,3.8136218451176287e-20,2.66953529158234e-19,1.2389229756495922e-06,8.672460829547146e-06,3.4758452690718617e-19,1.0709141288733752e-19,4.259702534140747e-06,5.720396084128267e-20,1.8583725461704423e-06,1.8583725461704995e-06
t0_10s,10.0,0.2,5.0,815.270747488883,0.4571050158988619,457105015.8988619,2.6235038206715013e-06,8.156741370475159e-10,8.156741370475158,1.0000000000000013,4.255163843635934e-24,4.255163843635934e-24,0.6666709418448928,0.6666709418448928,2.320671843519324e-19,4.641343687038648e-19,7.095842022061412e-20,2.1287526066184235e-19,2.839814068528894e-06,8.519442205586682e-06,0.08332796655709539,0.33331186622838155,3.9067525229623343e-20,2.734726766073634e-19,1.2389263601992594e-06,8.672484521394815e-06,3.4809854425292314e-19,1.0643694777553879e-19,4.259693786368152e-06,5.860091205042017e-20,1.8583776229555648e-06,1.8583776229556234e-06
t0_10s,10.0,0.2,5.0,826.0842089344754,0.4532740045937845,453274004.59378445,2.5773087146117847e-06,8.218015490731855e-10,8.218015490731855,1.0000000000000013,4.125440020074803e-24,4.125440020074803e-24,0.6666709418472362,0.6666709418472362,2.3240933730260494e-19,4.648186746052099e-19,7.052855320112985e-20,2.1158565960338956e-19,2.8398084882575456e-06,8.519425464772637e-06,0.0833279665550302,0.3333118662201208,4.0025881458211733e-20,2.801811702074821e-19,1.2389295970749245e-06,8.672507179524472e-06,3.486117703865068e-19,1.0579215138086979e-19,4.2596854159998345e-06,6.003843717457755e-20,1.8583824782313942e-06,1.8583824782314543e-06
t0_10s,10.0,0.2,5.0,837.0410962895531,0.4494634523551237,449463452.3551237,2.532013738284573e-06,8.28067728661062e-10,8.28067728661062,1.0000000000000013,3.999342514765246e-24,3.999342514765246e-24,0.6666709418494796,0.6666709418494796,2.327509158950902e-19,4.655018317901804e-19,7.010505140162268e-20,2.1031515420486806e-19,2.8398031499000345e-06,8.519409449700103e-06,0.08332796655305695,0.3333118662122278,4.1012138807247864e-20,2.87084971650735e-19,1.2389326920191687e-06,8.67252884413418e-06,3.4912413498838307e-19,1.0515690275495904e-19,4.259677408500583e-06,6.1517813711022e-20,1.8583871206117362e-06,1.8583871206117979e-06
t0_10s,10.0,0.2,5.0,848.1433119044065,0.44567331088904877,445673310.88904876,2.4876007139582696e-06,8.344757934389605e-10,8.344757934389605,1.0000000000000013,3.8767749567561806e-24,3.8767749567561806e-24,0.666670941851627,0.666670941851627,2.33091873450688e-19,4.66183746901376e-19,6.968783513065603e-20,2.090635053919681e-19,2.8397980440936026e-06,8.519394132280809e-06,0.083327966551172,0.333311866204688,4.2027175580450175e-20,2.9419022906315123e-19,1.238935650579443e-06,8.672549554056102e-06,3.496355680409489e-19,1.0453108236141725e-19,4.259669749826328e-06,6.304035910688254e-20,1.858391558417703e-06,1.8583915584177661e-06
t0_10s,10.0,0.2,5.0,859.3927833614223,0.44190353257720205,441903532.577202,2.44405183518937e-06,8.410289480560812e-10,8.410289480560813,1.0000000000000013,3.757643533114755e-24,3.757643533114755e-24,0.6666709418536817,0.6666709418536817,2.334321635083645e-19,4.66864327016729e-19,6.927682562532534e-20,2.0783047687597603e-19,2.839793161793403e-06,8.519379485380209e-06,0.08332796654937186,0.3333118661974874,4.3071897395184934e-20,3.015032817662945e-19,1.2389384781137166e-06,8.672569346796016e-06,3.5014599985309887e-19,1.0391457205664431e-19,4.259662426409864e-06,6.460743177949727e-20,1.8583957996861875e-06,1.858395799686252e-06
t0_10s,10.0,0.2,5.0,870.791463809755,0.43815407045601873,438154070.45601875,2.40134965935802e-06,8.477304869867156e-10,8.477304869867156,1.0000000000000016,3.641856919639299e-24,3.641856919639299e-24,0.6666709418556477,0.6666709418556477,2.337717398413025e-19,4.67543479682605e-19,6.887194503870584e-20,2.066158351161175e-19,2.83978849426321e-06,8.51936548278963e-06,0.0833279665476531,0.3333118661906124,4.414723786416479e-20,3.0903066504915354e-19,1.2389411797959894e-06,8.672588258571926e-06,3.5065536108505e-19,1.0330725507100095e-19,4.25965542514691e-06,6.622043213895449e-20,1.8583998521781284e-06,1.8583998521781947e-06
t0_10s,10.0,0.2,5.0,882.3413323044372,0.43442487819621256,434424878.1962126,2.359477100346828e-06,8.54583797432461e-10,8.54583797432461,1.0000000000000016,3.5293262134443215e-24,3.5293262134443215e-24,0.6666709418575282,0.6666709418575282,2.3411055647363464e-19,4.682211129472693e-19,6.847311642753314e-20,2.0541934928259943e-19,2.8397840330663653e-06,8.519352099199095e-06,0.08332796654601245,0.3333118661840498,4.5254159277055717e-20,3.1677911493939004e-19,1.238943760621671e-06,8.672606324351696e-06,3.51163582773442e-19,1.0270901599032987e-19,4.259648733382541e-06,6.788080361049667e-20,1.8584037233865836e-06,1.8584037233866516e-06
t0_10s,10.0,0.2,5.0,894.044394149983,0.4307159100824295,430715910.08242947,2.318417421360425e-06,8.615923623267612e-10,8.615923623267612,1.0000000000000016,3.419964867369441e-24,3.419964867369441e-24,0.6666709418593263,0.6666709418593263,2.3444856769734513e-19,4.688971353946903e-19,6.808026374011528e-20,2.0424079122034585e-19,2.8397797700569435e-06,8.519339310170831e-06,0.08332796654444678,0.33331186617778713,4.63936532803056e-20,3.2475557296213922e-19,1.2389462254128339e-06,8.672623577889838e-06,3.516705963566895e-19,1.0211974073782392e-19,4.259642338897925e-06,6.959003365425681e-20,1.8584074205446065e-06,1.8584074205446762e-06
t0_10s,10.0,0.2,5.0,905.9026812485538,0.4270271209930674,427027120.9930674,2.278154227883348e-06,8.687597634457974e-10,8.687597634457974,1.0000000000000013,3.313688626161995e-24,3.313688626161995e-24,0.6666709418610455,0.6666709418610455,2.34785728089336e-19,4.69571456178672e-19,6.769331180446949e-20,2.0307993541340847e-19,2.8397756973711425e-06,8.519327092113427e-06,0.083327966542953,0.333311866171812,4.756674155337425e-20,3.329671908736197e-19,1.238948578823335e-06,8.672640051763346e-06,3.521763337005807e-19,1.0153931655623118e-19,4.259636229897415e-06,7.13496547795968e-20,1.858410950632928e-06,1.8584109506329993e-06
t0_10s,10.0,0.2,5.0,917.9182524527376,0.42335846638026264,423358466.3802627,2.2386714607737774e-06,8.760896846298756e-10,8.760896846298756,1.0000000000000013,3.210415464385641e-24,3.210415464385641e-24,0.6666709418626889,0.6666709418626889,2.3512199252864415e-19,4.702439850572883e-19,6.731218631667843e-20,2.0193655895003529e-19,2.8397718074188864e-06,8.519315422256659e-06,0.0833279665415282,0.3333118661661128,4.8774476479403083e-20,3.414213353558216e-19,1.238950825343814e-06,8.672655777406698e-06,3.526807271241036e-19,1.0096763199038965e-19,4.259630394995948e-06,7.316124555110567e-20,1.8584143203874557e-06,1.8584143203875287e-06
t0_10s,10.0,0.2,5.0,930.0931939230111,0.4197099022500445,419709902.2500445,2.199953389490797e-06,8.835859151196664e-10,8.835859151196663,1.0000000000000013,3.1100655260089e-24,3.1100655260089e-24,0.6666709418642596,0.6666709418642596,2.354573162138011e-19,4.709146324276022e-19,6.693681382946191e-20,2.0081044148838572e-19,2.839768092875643e-06,8.519304278626928e-06,0.08332796654016952,0.3333118661606781,5.001794180822106e-20,3.5012559265754743e-19,1.2389529693065697e-06,8.672670785145988e-06,3.5318370942548507e-19,1.0040457687008484e-19,4.259624823206778e-06,7.502643158310202e-20,1.8584175363065878e-06,1.8584175363066627e-06
t0_10s,10.0,0.2,5.0,942.4296194899441,0.416081385142656,416081385.142656,2.161984605452778e-06,8.912523530118205e-10,8.912523530118206,1.0000000000000013,3.012561065628054e-24,3.012561065628054e-24,0.6666709418657601,0.6666709418657601,2.3579165468031915e-19,4.715833093606383e-19,6.65671217409582e-20,1.9970136522287459e-19,2.8397645466744392e-06,8.519293640023319e-06,0.08332796653887424,0.33331186615549696,5.129825330943463e-20,3.590877731660424e-19,1.2389550148903172e-06,8.67268510423222e-06,3.536852139084199e-19,9.985004229322185e-20,4.259619503929496e-06,7.69468865192627e-20,1.8584206046583492e-06,1.858420604658426e-06
t0_10s,10.0,0.2,5.0,954.9296710212028,0.41247287211304495,412472872.113045,2.1247500155246234e-06,8.990930088386786e-10,8.990930088386785,1.0000000000000016,2.9178263912807146e-24,2.9178263912807146e-24,0.6666709418671937,0.6666709418671937,2.3612496381829144e-19,4.722499276365829e-19,6.620303828371092e-20,1.9860911485113275e-19,2.839761161998094e-06,8.519283485994283e-06,0.08332796653763973,0.3333118661505589,5.2616559413201425e-20,3.6831591589240995e-19,1.2389569661248235e-06,8.672698762873765e-06,3.541851744084707e-19,9.930392060930579e-20,4.259614426938376e-06,7.892433299377713e-20,1.8584235314873436e-06,1.8584235314874226e-06
t0_10s,10.0,0.2,5.0,967.5955187934261,0.40888432071152214,408884320.71152216,2.0882348356315347e-06,9.071120092769945e-10,9.071120092769945,1.0000000000000016,2.8257878088079418e-24,2.8257878088079418e-24,0.6666709418685627,0.6666709418685627,2.364571998900933e-19,4.729143997801866e-19,6.584449251385616e-20,1.975334775415685e-19,2.8397579322716314e-06,8.519273796814894e-06,0.08332796653646343,0.33331186614585373,5.39740418361359e-20,3.778182928529513e-19,1.2389588268954342e-06,8.672711788268038e-06,3.5468352531962006e-19,9.876610540322261e-20,4.259609582371003e-06,8.096054357019978e-20,1.8584263226215441e-06,1.858426322621625e-06
t0_10s,10.0,0.2,5.0,980.4293618690288,0.40531568896459025,405315688.96459025,2.052424584497101e-06,9.153136009908085e-10,9.153136009908085,1.0000000000000013,2.7363735677225185e-24,2.7363735677225185e-24,0.6666709418698696,0.6666709418698696,2.367883195481644e-19,4.735766390963288e-19,6.549141430050519e-20,1.9647424290151558e-19,2.8397548511548945e-06,8.519264553464684e-06,0.08332796653534291,0.33331186614137165,5.537191618964068e-20,3.8760341332748477e-19,1.2389606009474785e-06,8.672724206632349e-06,3.5518020162094323e-19,9.823649147931325e-20,4.2596049607171845e-06,8.305734165394141e-20,1.8584289836789025e-06,1.8584289836789855e-06
t0_10s,10.0,0.2,5.0,993.4334284780077,0.4017669353559409,401766935.3559409,2.0173050775034495e-06,9.237021546138181e-10,9.23702154613818,1.0000000000000016,2.649513808544083e-24,2.649513808544083e-24,0.6666709418711174,0.6666709418711174,2.3711827985285767e-19,4.742365597057153e-19,6.514373431531863e-20,1.954312029459559e-19,2.8397519125353544e-06,8.519255737606064e-06,0.08332796653427581,0.33331186613710323,5.681143256780646e-20,3.976800279746452e-19,1.2389622918905745e-06,8.672736043234021e-06,3.556751389033812e-19,9.77149748457349e-20,4.259600552808169e-06,8.521660237411307e-20,1.8584315200738027e-06,1.8584315200738878e-06
t0_10s,10.0,0.2,5.0,1000.0,0.4,400000000.0,2e-06,9.279679428749265e-10,9.279679428749265,1.0000000000000016,2.6070205330167455e-24,2.6070205330167455e-24,0.6666709418717197,0.6666709418717197,2.372828119449898e-19,4.745656238899796e-19,6.497189721010435e-20,1.9491569163031307e-19,2.8397504948123797e-06,8.519251484437139e-06,0.08332796653376158,0.3333118661350463,5.754720673884083e-20,4.028304471718858e-19,1.2389631072881956e-06,8.67274175101737e-06,3.5592193545859924e-19,9.745722084075204e-20,4.2595984262334955e-06,8.632025655306575e-20,1.858432743160712e-06,1.8584327431607983e-06
t0_10s,10.0,0.2,5.0,1006.6099764048131,0.39823801880762133,398238018.80762136,1.9828624206712835e-06,9.322821688768287e-10,9.322821688768286,1.0000000000000016,2.565140511561825e-24,2.565140511561825e-24,0.6666709418723081,0.6666709418723081,2.3744703829033397e-19,4.748940765806679e-19,6.480138402226672e-20,1.9440415206680013e-19,2.839749110521095e-06,8.519247331563285e-06,0.08332796653325986,0.3333118661330394,5.829387611186729e-20,4.08057132783071e-19,1.2389639032028141e-06,8.6727473224197e-06,3.5616827339658333e-19,9.720145269910167e-20,4.259596349806125e-06,8.74402534302038e-20,1.8584339370233434e-06,1.8584339370234309e-06
t0_10s,10.0,0.2,5.0,1019.9612933803452,0.39472889866137434,394728898.66137433,1.949083004757685e-06,9.410582748861021e-10,9.410582748861021,1.0000000000000018,2.4831874469862623e-24,2.4831874469862623e-24,0.6666709418734443,0.6666709418734443,2.377745527904832e-19,4.755491055809664e-19,6.446429566757182e-20,1.9339288700271544e-19,2.8397464394339812e-06,8.519239318301944e-06,0.08332796653229287,0.33331186612917146,5.982056754804714e-20,4.1874397283633e-19,1.2389654382348512e-06,8.67275806764396e-06,3.566595419957879e-19,9.66958234093983e-20,4.259592343193888e-06,8.973027589884518e-20,1.858436239553466e-06,1.8584362395535559e-06
t0_10s,10.0,0.2,5.0,1033.489697479151,0.3912395346601482,391239534.6601482,1.9159534994695315e-06,9.50035240558678e-10,9.50035240558678,1.000000000000002,2.4035901264538702e-24,2.4035901264538702e-24,0.6666709418745281,0.6666709418745281,2.3810078174485096e-19,4.762015634897019e-19,6.41324022698288e-20,1.923972068094864e-19,2.8397438938030114e-06,8.519231681409034e-06,0.08332796653137271,0.33331186612549085,6.139286369548408e-20,4.2975004586838856e-19,1.2389669002138785e-06,8.67276830149715e-06,3.5714888228871253e-19,9.619798650516096e-20,4.259588524764995e-06,9.20887049956928e-20,1.8584384325049226e-06,1.8584384325050147e-06
t0_10s,10.0,0.2,5.0,1047.1975375218972,0.3877698869297773,387769886.9297773,1.883460847790431e-06,9.592179752210147e-10,9.592179752210146,1.0000000000000018,2.3262857558482746e-24,2.3262857558482746e-24,0.6666709418755613,0.6666709418755613,2.3842568402454607e-19,4.768513680490921e-19,6.380563761029851e-20,1.9141691283089554e-19,2.8397414683578335e-06,8.5192244050735e-06,0.0833279665304974,0.3333118661219896,6.301215794077315e-20,4.41085105585412e-19,1.2389682922475065e-06,8.672778045732545e-06,3.576362325824152e-19,9.570784265891744e-20,4.259584886613958e-06,9.451763078723596e-20,1.8584405205390944e-06,1.8584405205391889e-06
t0_10s,10.0,0.2,5.0,1061.0871934831737,0.38431991596083737,384319915.96083736,1.8515922604191444e-06,9.686115343775422e-10,9.686115343775421,1.0000000000000016,2.2512131894032412e-24,2.2512131894032412e-24,0.6666709418765465,0.6666709418765465,2.3874921899810805e-19,4.774984379962161e-19,6.348393622337045e-20,1.9045180867011136e-19,2.839739158022433e-06,8.5192174740673e-06,0.08332796652966494,0.33331186611865976,6.467988067552402e-20,4.527591647286681e-19,1.238969617327541e-06,8.672787321292787e-06,3.581215319300948e-19,9.52252936728812e-20,4.259581421126786e-06,9.701919884712986e-20,1.8584425081436535e-06,1.8584425081437505e-06
t0_10s,10.0,0.2,5.0,1075.1610769047036,0.3808895825906738,380889582.5906738,1.8203352103174684e-06,9.782211246560452e-10,9.782211246560452,1.000000000000002,2.1783128850535437e-24,2.1783128850535437e-24,0.6666709418774858,0.6666709418774858,2.390713465493061e-19,4.781426930986122e-19,6.316723338719064e-20,1.8950170016157193e-19,2.839736957908997e-06,8.519210873726991e-06,0.08332796652887352,0.33331186611549407,6.639749969319767e-20,4.647824978523837e-19,1.2389708783336608e-06,8.672796148335625e-06,3.586047201577901e-19,9.475024246489342e-20,4.259578120971794e-06,9.959561085144694e-20,1.8584443996380853e-06,1.8584443996381848e-06
t0_10s,10.0,0.2,5.0,1089.4216313140475,0.37747884798560155,377478847.98560154,1.789677427365538e-06,9.880521089370764e-10,9.880521089370765,1.000000000000002,2.107526861000805e-24,2.107526861000805e-24,0.6666709418783808,0.6666709418783808,2.393920270948464e-19,4.787840541896928e-19,6.28554651144504e-20,1.885663953433512e-19,2.8397348633119237e-06,8.519204589935772e-06,0.08332796652812126,0.33331186611248503,6.816652054135769e-20,4.771656437895038e-19,1.2389720780370027e-06,8.672804546259019e-06,3.5908573789094004e-19,9.42825930546062e-20,4.259574979090614e-06,1.022491251070504e-19,1.8584461991790628e-06,1.858446199179165e-06
t0_10s,10.0,0.2,5.0,1103.8713326488419,0.37408767362328377,374087673.62328374,1.7596068931226745e-06,9.981100116749088e-10,9.981100116749088,1.0000000000000022,2.0387986534622908e-24,2.0387986534622908e-24,0.6666709418792335,0.6666709418792335,2.3971122160195825e-19,4.794224432039165e-19,6.25485681433321e-20,1.876457044299963e-19,2.839732869702003e-06,8.51919860910601e-06,0.08332796652740646,0.3333118661096258,6.998848682534927e-20,4.899194077774449e-19,1.2389732191036494e-06,8.672812533725545e-06,3.5956452658076343e-19,9.382225054990126e-20,4.259571988689461e-06,1.049820570071098e-19,1.8584479107656797e-06,1.8584479107657847e-06
t0_10s,10.0,0.2,5.0,1118.5126896866836,0.3707160212752813,370716021.2752813,1.7301118356917312e-06,1.0084005244178906e-09,10.084005244178906,1.0000000000000022,1.9720732755713104e-24,1.9720732755713104e-24,0.6666709418800456,0.6666709418800456,2.400288916058322e-19,4.800577832116644e-19,6.224647992860804e-20,1.8673943978582413e-19,2.8397309727207507e-06,8.519192918162252e-06,0.08332796652672746,0.3333118661069098,7.186498045931658e-20,5.030548632152161e-19,1.2389743040980272e-06,8.672820128686191e-06,3.600410285304151e-19,9.336912113353829e-20,4.259569143230641e-06,1.0779677940762457e-19,1.8584495382445458e-06,1.8584495382446536e-06
t0_10s,10.0,0.2,5.0,1133.3482444807048,0.3673638529897814,367363852.98978144,1.7011807246851413e-06,1.0189295115363958e-09,10.189295115363958,1.0000000000000022,1.9072971773992497e-24,1.9072971773992497e-24,0.6666709418808187,0.6666709418808187,2.4034499922688027e-19,4.806899984537605e-19,6.194913863288898e-20,1.8584741589866695e-19,2.8397291681748886e-06,8.519187504524666e-06,0.08332796652608265,0.3333118661043306,7.379762186036626e-20,5.165833530225638e-19,1.2389753354862104e-06,8.672827348403472e-06,3.605151869208767e-19,9.292311205002796e-20,4.2595664364242674e-06,1.1069572291866762e-19,1.8584510853147445e-06,1.8584510853148553e-06
t0_10s,10.0,0.2,5.0,1148.3805728009222,0.3640311310745035,364031131.07450354,1.6728022662907333e-06,1.0297030161669154e-09,10.297030161669154,1.0000000000000022,1.844418207069561e-24,1.844418207069561e-24,0.6666709418815546,0.6666709418815546,2.4065950718778773e-19,4.813190143755755e-19,6.165648311801823e-20,1.8496944935405468e-19,2.8397274520309812e-06,8.519182356092945e-06,0.0833279665254705,0.333311866101882,7.578807008160691e-20,5.305164905712484e-19,1.238976315639143e-06,8.672834209474001e-06,3.609869458365338e-19,9.248413159272292e-20,4.259563862220212e-06,1.1368137610394296e-19,1.8584525555326635e-06,1.8584525555327772e-06
