model,t0_s,n_over_p_initial,p_over_n_initial,t_s,T9,T_K,rho_g_cm3,eta,eta10,baryon_sum,Y_n,X_n,Y_H1,X_H1,Y_H2,X_H2,Y_H3,X_H3,Y_He3,X_He3,Y_He4,X_He4,Y_Li7,X_Li7,Y_Be7,X_Be7,D/H,T/H,He3/H,Li7/H,Be7/H,Li7_plus_Be7_over_H
pynucastro,50.0,0.1428571428571428,7.0,226.672064746925,0.9389519199662452,938951919.9662452,1.6579025665685003e-05,5.947191085560961e-10,5.9471910855609655,1.0000000000000029,7.876196717822978e-14,7.876196717822978e-14,0.7500996300105439,0.7500996300105439,1.5537720824674163e-08,3.1075441649348325e-08,2.137575865518033e-12,6.412727596554098e-12,3.957019074729418e-06,1.1871057224188252e-05,0.0624719988607516,0.2498879954430066,2.0570080258382239e-16,1.4399056180867565e-15,6.748675622440587e-08,4.72407293570841e-07,2.0714209423694493e-08,2.849722596834217e-12,5.275324658770723e-06,2.742313078876347e-16,8.997038996467338e-08,8.997039023890469e-08
pynucastro,50.0,0.1428571428571428,7.0,229.15033906112305,0.933791173977684,933791173.977684,1.631141998634025e-05,5.948746026575081e-10,5.948746026575085,1.0000000000000029,7.479712310309136e-14,7.479712310309136e-14,0.7500996301813075,0.7500996301813075,1.5200099180433124e-08,3.0400198360866255e-08,2.0513843709329975e-12,6.1541531127989924e-12,3.956751672106882e-06,1.1870255016320643e-05,0.062471999018528,0.2498879960741121,1.9812036942110235e-16,1.3868425859477164e-15,6.758330543950656e-08,4.7308313807654594e-07,2.026410701836913e-08,2.734815867643015e-12,5.274968168095871e-06,2.6412540607867573e-16,9.009910513243544e-08,9.009910539656084e-08
pynucastro,50.0,0.1428571428571428,7.0,231.65570909875453,0.9286524807800934,928652480.7800934,1.6048201518510158e-05,5.95044782235294e-10,5.950447822352944,1.0000000000000024,7.10709942465607e-14,7.10709942465607e-14,0.750099630347408,0.750099630347408,1.4874069441469651e-08,2.9748138882939303e-08,1.969727985572321e-12,5.909183956716963e-12,3.956491318238565e-06,1.1869473954715695e-05,0.0624719991705508,0.2498879966822033,1.9092526846747683e-16,1.3364768792723379e-15,6.76774737362111e-08,4.737423161534776e-07,1.98294584341826e-08,2.625955147664908e-12,5.274621074544617e-06,2.5453321231347623e-16,9.022464616449193e-08,9.022464641902516e-08
pynucastro,50.0,0.1428571428571428,7.0,234.18847110556712,0.923535703680279,923535703.680279,1.5789299819642574e-05,5.952299206511818e-10,5.952299206511817,1.0000000000000029,6.756725631480626e-14,6.756725631480626e-14,0.750099630508976,0.750099630508976,1.4559154922064432e-08,2.9118309844128864e-08,1.892328400749072e-12,5.676985202247216e-12,3.9562378298368e-06,1.18687134895104e-05,0.0624719993170712,0.2498879972682849,1.8409258606520722e-16,1.2886481024564504e-15,6.776931382274756e-08,4.74385196759233e-07,1.9409628174573812e-08,2.522769407931908e-12,5.274283133764933e-06,2.454241791057705e-16,9.034708332913464e-08,9.034708357455882e-08
pynucastro,50.0,0.1428571428571428,7.0,236.74892456625395,0.9184407076979652,918440707.6979651,1.5534645514202814e-05,5.954302927065202e-10,5.954302927065206,1.0000000000000029,6.42708336889951e-14,6.42708336889951e-14,0.7500996306661372,0.7500996306661372,1.4254901687292381e-08,2.8509803374584762e-08,1.8189266091094792e-12,5.456779827328438e-12,3.955991028845846e-06,1.186797308653754e-05,0.062471999458328,0.249887997833312,1.7760106981332452e-16,1.2432074886932716e-15,6.785887736110461e-08,4.750121415277323e-07,1.9004011073346488e-08,2.424913351169303e-12,5.273954108379802e-06,2.367699736841668e-16,9.04664854998549e-08,9.046648573662489e-08
pynucastro,50.0,0.1428571428571428,7.0,239.33737223986424,0.9133673595480624,913367359.5480624,1.528417027936023e-05,5.956461747102026e-10,5.956461747102026,1.0000000000000029,6.116777420157614e-14,6.116777420157614e-14,0.7500996308190138,0.7500996308190138,1.3960877347973435e-08,2.792175469594687e-08,1.749281433469582e-12,5.247844300408746e-12,3.955750742262117e-06,1.1867252226786352e-05,0.0624719995945481,0.2498879983781925,1.714306762069824e-16,1.2000147334488769e-15,6.79462149844527e-08,4.756235048911689e-07,1.8612030688149962e-08,2.332065450505006e-12,5.273633767747544e-06,2.285438749247241e-16,9.058292017856886e-08,9.058292040711277e-08
pynucastro,50.0,0.1428571428571428,7.0,241.9541201956037,0.9083155276230908,908315527.6230907,1.503780683081846e-05,5.958778445480024e-10,5.958778445480024,1.0000000000000029,5.824515863829378e-14,5.824515863829378e-14,0.7500996309677241,0.7500996309677241,1.3676669778947262e-08,2.7353339557894524e-08,1.6831680381546412e-12,5.049504114463924e-12,3.955516801922912e-06,1.1866550405768735e-05,0.0624719997259475,0.2498879989037903,1.6556275550619108e-16,1.1589392885433376e-15,6.803137632380375e-08,4.762196342666262e-07,1.8233137591739132e-08,2.2439259648523488e-12,5.273321887680162e-06,2.2072101980985383e-16,9.069645353115904e-08,9.06964537518801e-08
pynucastro,50.0,0.1428571428571428,7.0,244.59947784902533,0.9032850819757672,903285081.975767,1.4795488908789631e-05,5.961255817533645e-10,5.961255817533645,1.0000000000000029,5.5491030137307024e-14,5.5491030137307024e-14,0.7500996311123828,0.7500996311123828,1.3401886057009713e-08,2.6803772114019426e-08,1.6203767207612066e-12,4.8611301622836196e-12,3.955289044341762e-06,1.1865867133025288e-05,0.0624719998527317,0.2498879994109271,1.5998026308759332e-16,1.119861841613153e-15,6.811441002570525e-08,4.768008701799368e-07,1.786680795607776e-08,2.160215328140104e-12,5.273018250223837e-06,2.1327868519325327e-16,9.080715041106333e-08,9.0807150624342e-08
pynucastro,50.0,0.1428571428571428,7.0,247.27375799861653,0.8982758943017437,898275894.3017437,1.4557151264111969e-05,5.963896675796517e-10,5.963896675796517,1.0000000000000029,5.2894309985104864e-14,5.2894309985104864e-14,0.7500996312531009,0.7500996312531009,1.3136151525652373e-08,2.6272303051304745e-08,1.5607118595768497e-12,4.682135578730549e-12,3.955067310568573e-06,1.186520193170572e-05,0.0624719999750962,0.2498879999003848,1.546665041436298e-16,1.0826655290054086e-15,6.819536376539942e-08,4.773675463577959e-07,1.7512542305489992e-08,2.0806727460584895e-12,5.272722643472468e-06,2.0619461428776755e-16,9.0915074376818e-08,9.091507458301265e-08
pynucastro,50.0,0.1428571428571428,7.0,249.9772768627844,0.8932878379225097,893287837.9225097,1.4322729644510866e-05,5.966703850738845e-10,5.966703850738849,1.0000000000000029,5.0444722133221516e-14,5.0444722133221516e-14,0.7500996313899861,0.7500996313899861,1.2879108829411713e-08,2.5758217658823425e-08,1.503990850458059e-12,4.511972551374176e-12,3.954851446034616e-06,1.1864554338103849e-05,0.0624720000932269,0.2498880003729078,1.4960644158291015e-16,1.0472450910803711e-15,6.827428426448019e-08,4.779199898513612e-07,1.7169864229296895e-08,2.005054778751271e-12,5.272434861361023e-06,1.9944876030092048e-16,9.10202877155975e-08,9.102028791504625e-08
pynucastro,50.0,0.1428571428571428,7.0,252.71035411724867,0.8883207877684361,888320787.7684362,1.4092160781002746e-05,5.96968019151994e-10,5.96968019151994,1.0000000000000029,4.81327371808758e-14,4.81327371808758e-14,0.7500996315231427,0.7500996315231427,1.2630416983495097e-08,2.52608339669902e-08,1.4500431227310156e-12,4.350129368193047e-12,3.95464130039764e-06,1.186392390119292e-05,0.0624720002073011,0.2498880008292046,1.447861979040878e-16,1.0135033853286148e-15,6.835121731014767e-08,4.784585211710337e-07,1.6838319141482488e-08,1.933134028857709e-12,5.2721547034590535e-06,1.930226223549621e-16,9.112285146888364e-08,9.112285166190625e-08
pynucastro,50.0,0.1428571428571428,7.0,255.4733129328397,0.8833746203619778,883374620.3619778,1.386538237444168e-05,5.972828566756067e-10,5.972828566756067,1.000000000000003,4.5949511693592997e-14,4.5949511693592997e-14,0.750099631652672,0.750099631652672,1.2389750537158872e-08,2.4779501074317745e-08,1.398709273302275e-12,4.196127819906825e-12,3.954436727404374e-06,1.1863310182213122e-05,0.0624720003174875,0.2498880012699502,1.4019183011598544e-16,9.81342810811898e-16,6.842620777156177e-08,4.789834544009322e-07,1.6517473165345924e-08,1.864697987146776e-12,5.271881974787379e-06,1.868976122639935e-16,9.12228254542671e-08,9.122282564116472e-08
pynucastro,50.0,0.1428571428571428,7.0,258.26648001371257,0.8784492138010177,878449213.8010178,1.3642333082208134e-05,5.976151865304014e-10,5.976151865304014,1.000000000000003,4.3886831735138246e-14,4.3886831735138246e-14,0.7500996317786721,0.7500996317786721,1.2156798809214856e-08,2.4313597618429712e-08,1.349840284133258e-12,4.049520852399774e-12,3.954237584766484e-06,1.1862712754299452e-05,0.0624720004239468,0.2498880016957872,1.3581140827120916e-16,9.50679857898464e-16,6.84992996139124e-08,4.794950972973868e-07,1.6206912114312168e-08,1.799547989288373e-12,5.271616485652721e-06,1.8105782554401024e-16,9.132026828420592e-08,9.132026846526374e-08
pynucastro,50.0,0.1428571428571428,7.0,261.0901856359776,0.873544447742361,873544447.742361,1.3422952505039724e-05,5.97965299706051e-10,5.979652997060513,1.0000000000000029,4.1937066406127405e-14,4.1937066406127405e-14,0.7500996319012384,0.7500996319012384,1.193126511406838e-08,2.3862530228136773e-08,1.3032967568374825e-12,3.9098902705124456e-12,3.954043734026663e-06,1.1862131202079989e-05,0.062472000526832,0.2498880021073282,1.3163298762219203e-16,9.214309133553442e-16,6.857053591601812e-08,4.799937514121269e-07,1.5906240460119713e-08,1.7374981954518284e-12,5.271358051469182e-06,1.754873379800877e-16,9.141523738948646e-08,9.14152375649738e-08
pynucastro,50.0,0.1428571428571428,7.0,263.94476368675475,0.8686602033853662,868660203.3853662,1.320718117400306e-05,5.98333489377786e-10,5.983334893777863,1.000000000000003,4.009312183240026e-14,4.009312183240026e-14,0.7500996320204631,0.7500996320204631,1.1712866038078956e-08,2.342573207615791e-08,1.258948216455921e-12,3.776844649367763e-12,3.95385504043167e-06,1.1861565121295007e-05,0.0624720006262891,0.2498880025051565,1.276456872436126e-16,8.935198107052882e-16,6.863995888736588e-08,4.804797122115612e-07,1.5615080368096253e-08,1.6783746621296518e-12,5.271106492588982e-06,1.7017164359858043e-16,9.15077890419407e-08,9.150778921211237e-08
pynucastro,50.0,0.1428571428571428,7.0,266.830551703652,0.8637963634557265,863796363.4557265,1.2994960537606942e-05,5.987200509896053e-10,5.987200509896053,1.000000000000003,3.8348398615002045e-14,3.8348398615002045e-14,0.7500996321364359,0.7500996321364359,1.1501330750781972e-08,2.3002661501563944e-08,1.2166724724694749e-12,3.650017417408425e-12,3.953671372804949e-06,1.1861014118414846e-05,0.0624720007224571,0.2498880028898287,1.2383924710075443e-16,8.668747297052809e-16,6.870760988690356e-08,4.809532692083248e-07,1.533307077890953e-08,1.6220144902673065e-12,5.270861634132643e-06,1.650970641700425e-16,9.159797837949921e-08,9.159797854459624e-08
pynucastro,50.0,0.1428571428571428,7.0,269.74789091467807,0.8589528121893814,858952812.1893814,1.2786232949055584e-05,5.991252823391651e-10,5.991252823391651,1.0000000000000029,3.66967558549025e-14,3.66967558549025e-14,0.7500996322492439,0.7500996322492439,1.1296400396511842e-08,2.2592800793023683e-08,1.1763550458573852e-12,3.529065137572156e-12,3.953492603444866e-06,1.1860477810334596e-05,0.0624720008154688,0.2498880032618752,1.2020398150037835e-16,8.414278705026486e-16,6.87735294350426e-08,4.814147060452982e-07,1.5059866597505893e-08,1.568265061442538e-12,5.270623305853315e-06,1.6025068715196602e-16,9.168585942219266e-08,9.168585958244337e-08
pynucastro,50.0,0.1428571428571428,7.0,272.69712627859195,0.8541294353165674,854129435.3165674,1.2580941653641836e-05,5.99549483664383e-10,5.995494836643831,1.0000000000000029,3.5132479156501395e-14,3.5132479156501395e-14,0.7500996323589716,0.7500996323589716,1.109782760767274e-08,2.219565521534548e-08,1.1378886951731796e-12,3.413666085519539e-12,3.953318608059663e-06,1.1859955824178987e-05,0.0624720009054504,0.2498880036218016,1.1673087250254086e-16,8.17116107517786e-16,6.883775721626645e-08,4.818643005138651e-07,1.4795138044224112e-08,1.516983406050552e-12,5.270391342050068e-06,1.556204902213277e-16,9.17714850756294e-08,9.177148523124989e-08
pynucastro,50.0,0.1428571428571428,7.0,275.67860652569016,0.8493261200460076,849326120.0460076,1.2379030776279851e-05,5.999929577317785e-10,5.999929577317787,1.0000000000000029,3.365024455869732e-14,3.365024455869732e-14,0.7500996324657012,0.7500996324657012,1.0905375851312008e-08,2.1810751702624013e-08,1.1011728637555282e-12,3.303518591266585e-12,3.953149265629705e-06,1.1859447796889116e-05,0.0624720009925225,0.2498880039700903,1.134114153265832e-16,7.938799072860824e-16,6.890033210369478e-08,4.823023247258635e-07,1.4538569783675586e-08,1.4680354663497053e-12,5.270165581384237e-06,1.5119513517661803e-16,9.185490716374309e-08,9.18549073149382e-08
pynucastro,50.0,0.1428571428571428,7.0,278.6926841990434,0.8445427550492285,844542755.0492284,1.218044530917631e-05,6.00456009926596e-10,6.0045600992659605,1.0000000000000029,3.224508653443177e-14,3.224508653443177e-14,0.7500996325695123,0.7500996325695123,1.0718818779786068e-08,2.1437637559572133e-08,1.0661131535637005e-12,3.1983394606911014e-12,3.952984458260686e-06,1.1858953374782058e-05,0.0624720010768003,0.2498880043072015,1.102376129062926e-16,7.716632903440486e-16,6.896129218755957e-08,4.82729045312917e-07,1.4289860059080546e-08,1.4212953950019473e-12,5.2699458666837295e-06,1.4696396067901923e-16,9.193617646675606e-08,9.193617661372002e-08
pynucastro,50.0,0.1428571428571428,7.0,281.7397156961824,0.8397792304450106,839779230.4450105,1.1985131099639848e-05,6.009389483447362e-10,6.009389483447362,1.0000000000000029,3.0912377104036326e-14,3.0912377104036326e-14,0.7500996326704822,0.7500996326704822,1.0537939874290941e-08,2.1075879748581882e-08,1.0326209841161082e-12,3.0978629523483245e-12,3.9528240711478245e-06,1.1858472213443472e-05,0.0624720011583936,0.2498880046335745,1.0720196535057996e-16,7.504137574540598e-16,6.902067477190626e-08,4.831447234033439e-07,1.404872021703848e-08,1.3766451003846008e-12,5.269732044895288e-06,1.4291696820184106e-16,9.201534271678141e-08,9.201534285969838e-08
pynucastro,50.0,0.1428571428571428,7.0,284.8200613112405,0.8350354377839647,835035437.7839648,1.179303483802782e-05,6.014420838865399e-10,6.014420838865399,1.0000000000000029,2.9647798700142166e-14,2.9647798700142166e-14,0.7500996327686862,0.7500996327686862,1.0362531915792576e-08,2.0725063831585163e-08,1.0006131702190218e-12,3.001839510657065e-12,3.952667992461892e-06,1.1858003977385675e-05,0.0624720012374071,0.2498880049496284,1.0429739531179984e-16,7.30081767182599e-16,6.907851639524963e-08,4.835496147667473e-07,1.3814874002195582e-08,1.3339736836367557e-12,5.269523966932545e-06,1.3904472253482996e-16,9.209245462536025e-08,9.209245476440497e-08
pynucastro,50.0,0.1428571428571428,7.0,287.93408527755525,0.8303112700332407,830311270.0332407,1.1604104045830114e-05,6.019657303524545e-10,6.019657303524545,1.0000000000000029,2.844732217171205e-14,2.844732217171205e-14,0.7500996328641972,0.7500996328641972,1.0192396608535325e-08,2.0384793217070653e-08,9.700115943058732e-13,2.9100347829176195e-12,3.952516113294044e-06,1.1857548339882132e-05,0.0624720013139408,0.2498880052557634,1.015172679147616e-16,7.106208754033314e-16,6.91348528342052e-08,4.839439698394364e-07,1.35880570553227e-08,1.293177001836355e-12,5.269321487602478e-06,1.3533837835265406e-16,9.216755988830329e-08,9.216756002364168e-08
pynucastro,50.0,0.1428571428571428,7.0,291.08215581073824,0.8256066215613533,825606621.5613533,1.1418287063888797e-05,6.025102045406297e-10,6.025102045406297,1.000000000000003,2.7307179226122923e-14,2.7307179226122923e-14,0.7500996329570868,0.7500996329570868,1.0027343884909661e-08,2.0054687769819322e-08,9.40742731307183e-13,2.822228193921549e-12,3.95236832745221e-06,1.1857104982356631e-05,0.0624720013880904,0.2498880055523618,9.885531944474842e-17,6.91987236113239e-16,6.918971915324435e-08,4.843280340727105e-07,1.3368015986595376e-08,1.254157034577569e-12,5.269124465333961e-06,1.3178958514488958e-16,9.224070525202176e-08,9.224070538381137e-08
pynucastro,50.0,0.1428571428571428,7.0,294.26464515221323,0.8209213881231386,820921388.1231387,1.1235533040753414e-05,6.03075826346476e-10,6.03075826346476,1.0000000000000029,2.622385522034873e-14,2.622385522034873e-14,0.7500996330474231,0.7500996330474231,9.867191765255716e-09,1.9734383530511432e-08,9.127374770546e-13,2.7382124311638002e-12,3.9522245314930166e-06,1.185667359447905e-05,0.0624720014599472,0.2498880058397888,9.63056122149524e-17,6.741392855046668e-16,6.924314968381473e-08,4.847020477867031e-07,1.3154508188690032e-08,1.216821655206562e-12,5.2689327622203324e-06,1.2839042704726094e-16,9.23119364856922e-08,9.23119366140826e-08
pynucastro,50.0,0.1428571428571428,7.0,297.48192961323235,0.8162554668448262,816255466.8448262,1.105579192117078e-05,6.036629188642324e-10,6.036629188642324,1.000000000000003,2.5194064370856813e-14,2.5194064370856813e-14,0.7500996331352741,0.7500996331352741,9.711766012923433e-09,1.9423532025846865e-08,8.859308716267592e-13,2.6577926148802777e-12,3.952084624661946e-06,1.185625387398584e-05,0.0624720015295982,0.249888006118393,9.386269320578936e-17,6.570388524405255e-16,6.929517803131762e-08,4.850662462192233e-07,1.2947301376925213e-08,1.1810842619982846e-12,5.268746243939599e-06,1.251336343326301e-16,9.238129839055773e-08,9.238129851569137e-08
pynucastro,50.0,0.1428571428571428,7.0,300.73438961937234,0.8116087562092336,811608756.2092335,1.087901443470882e-05,6.042718084905857e-10,6.042718084905856,1.0000000000000029,2.4214730711141132e-14,2.4214730711141132e-14,0.7500996332207043,0.7500996332207043,9.560899600655726e-09,1.912179920131145e-08,8.602617407646262e-13,2.5807852222938786e-12,3.951948508742378e-06,1.1855845526227136e-05,0.0624720015971269,0.2498880063885077,9.152120017506603e-17,6.406484012254623e-16,6.934583711083153e-08,4.854208597758207e-07,1.2746172877867e-08,1.1468633001071053e-12,5.268564779553203e-06,1.2201205829431123e-16,9.244883484755374e-08,9.24488349695658e-08
pynucastro,50.0,0.1428571428571428,7.0,304.0224097555188,0.8069811560410753,806981156.0410753,1.0705152084513428e-05,6.049028250303833e-10,6.049028250303835,1.0000000000000029,2.3282979435988686e-14,2.3282979435988686e-14,0.7500996333037777,0.7500996333037777,9.414432422176105e-09,1.8828864844352213e-08,8.356724787577098e-13,2.5070174362731293e-12,3.951816088004872e-06,1.1855448264014616e-05,0.0624720016626128,0.2498880066504513,8.927618801213793e-17,6.249333160849655e-16,6.939515915330665e-08,4.857661140731466e-07,1.2550909244830169e-08,1.1140819721201977e-12,5.268388241438392e-06,1.190191063271492e-16,9.251458882556576e-08,9.251458894458486e-08
pynucastro,50.0,0.1428571428571428,7.0,307.3463788113392,0.8023725674923933,802372567.4923933,1.0534157136197893e-05,6.055563018044922e-10,6.055563018044927,1.0000000000000029,2.2396117576012945e-14,2.2396117576012945e-14,0.7500996333845557,0.7500996333845557,9.272211001041437e-09,1.8544422002082883e-08,8.121088326080748e-13,2.436326497824223e-12,3.951687269152201e-06,1.1855061807456604e-05,0.0624720017261321,0.2498880069045284,8.712325735196169e-17,6.098628014637318e-16,6.944317571324321e-08,4.861022299927025e-07,1.2361305869733477e-08,1.082667950314446e-12,5.268216505214952e-06,1.1614891339014423e-16,9.257860239166601e-08,9.257860250781492e-08
pynucastro,50.0,0.1428571428571428,7.0,310.7066898272573,0.797782893028094,797782893.028094,1.0365982606863644e-05,6.06232575759843e-10,6.062325757598431,1.0000000000000029,2.1551623280922533e-14,2.1551623280922533e-14,0.7500996334630983,0.7500996334630983,9.134088144304782e-09,1.8268176288609564e-08,7.8951966593742e-13,2.368558997812259e-12,3.951561961234953e-06,1.185468588370486e-05,0.0624720017877575,0.24988800715103,8.505767833257912e-17,5.95403748328054e-16,6.948991768594328e-08,4.86429423801603e-07,1.2177166521378043e-08,1.0525530619076896e-12,5.268049449632685e-06,1.133951738382813e-16,9.264091673411264e-08,9.26409168475078e-08
pynucastro,50.0,0.1428571428571428,7.0,314.103740140926,0.7932120364116056,793212036.4116056,1.020058225425196e-05,6.069319875817147e-10,6.069319875817148,1.0000000000000029,2.0747134722512385e-14,2.0747134722512385e-14,0.7500996335394641,0.7500996335394641,8.999922658569373e-09,1.799984531713875e-08,7.678567647242107e-13,2.303570294172632e-12,3.951440075589029e-06,1.1854320226767089e-05,0.0624720018475586,0.2498880073902346,8.307550176983145e-17,5.815285123888202e-16,6.9535415318782e-08,4.867479072314741e-07,1.1998302966902958e-08,1.0236730300759605e-12,5.267886956488077e-06,1.1075262279202367e-16,9.270157217737613e-08,9.270157228812877e-08
pynucastro,50.0,0.1428571428571428,7.0,317.5379314342112,0.7886599026906401,788659902.6906401,1.0037910566025417e-05,6.076548818083136e-10,6.076548818083136,1.0000000000000029,1.9980437202065702e-14,1.9980437202065702e-14,0.7500996336137097,0.7500996336137097,8.869579080550654e-09,1.7739158161101307e-08,7.470746550032206e-13,2.241223965009662e-12,3.951321525775801e-06,1.18539645773274e-05,0.0624720019056021,0.2498880076224084,8.117268785579235e-17,5.682088149905464e-16,6.95796982220497e-08,4.870578875543479e-07,1.1824534612582356e-08,9.959672309184905e-13,5.267728910544533e-06,1.0821587455619942e-16,9.276060819659354e-08,9.276060830480941e-08
pynucastro,50.0,0.1428571428571428,7.0,321.00966978068806,0.7841263981830676,784126398.1830676,9.877922749178418e-06,6.08401606947689e-10,6.08401606947689,1.0000000000000029,1.924945407907421e-14,1.924945407907421e-14,0.7500996336858902,0.7500996336858902,8.742927405275651e-09,1.7485854810551303e-08,7.271304249626709e-13,2.181391274888013e-12,3.951206227517194e-06,1.1853618682551584e-05,0.0624720019619516,0.2498880078478065,7.93456141400353e-17,5.554192989802471e-16,6.962279538182486e-08,4.873595676727741e-07,1.1655688141472709e-08,9.693784562853985e-13,5.267575199445826e-06,1.0578009983839276e-16,9.281806343473024e-08,9.281806354051033e-08
pynucastro,50.0,0.1428571428571428,7.0,324.5193656936581,0.7796114304628965,779611430.4628965,9.7205747195759e-06,6.09172515597051e-10,6.091725155970513,1.0000000000000029,1.8552237181270923e-14,1.8552237181270923e-14,0.7500996337560595,0.7500996337560595,8.619842838032774e-09,1.7239685676065547e-08,7.079835651030115e-13,2.1239506953090346e-12,3.951094098637135e-06,1.1853282295911404e-05,0.0624720020166681,0.2498880080666725,7.759075105907241e-17,5.431352574135069e-16,6.966473517138158e-08,4.87653146199671e-07,1.1491597182723116e-08,9.438527006843672e-13,5.267425713638027e-06,1.0344059317899328e-16,9.28739757177875e-08,9.287397582122809e-08
pynucastro,50.0,0.1428571428571428,7.0,328.06743417468755,0.775114908346363,775114908.346363,9.565823091619383e-06,6.099679645645417e-10,6.099679645645416,1.0000000000000029,1.7886957745479528e-14,1.7886957745479528e-14,0.7500996338242701,0.7500996338242701,8.500205558084251e-09,1.70004111161685e-08,6.895958185696319e-13,2.068787455708896e-12,3.950985059004769e-06,1.1852955177014307e-05,0.06247200206981,0.24988800827924,7.590473336194019e-17,5.313331335335817e-16,6.97055453624577e-08,4.879388175372038e-07,1.1332101996567084e-08,9.193389617507628e-13,5.26728034629382e-06,1.0119286817266035e-16,9.292838206982513e-08,9.292838217101798e-08
pynucastro,50.0,0.1428571428571428,7.0,331.654294762682,0.7706367418781199,770636741.87812,9.413625168039305e-06,6.107883149935131e-10,6.107883149935136,1.000000000000003,1.7251898697011802e-14,1.7251898697011802e-14,0.7500996338905727,0.7500996338905727,8.383900492008327e-09,1.6767800984016655e-08,6.719310405886635e-13,2.0157931217659888e-12,3.950879030478548e-06,1.1852637091435642e-05,0.062472002121433,0.2498880084857323,7.428457291440776e-17,5.199920104008544e-16,6.974525313665864e-08,4.882167719566104e-07,1.1177049172152246e-08,8.957890528535932e-13,5.267138993237952e-06,9.903294116957891e-17,9.298131872816425e-08,9.29813188271972e-08
pynucastro,50.0,0.1428571428571428,7.0,335.28037158349167,0.7661768423175345,766176842.3175344,9.263938929812935e-06,6.116339324893865e-10,6.116339324893869,1.000000000000003,1.6645446932332988e-14,1.6645446932332988e-14,0.750099633955017,0.750099633955017,8.270817099983855e-09,1.6541634199967713e-08,6.549550684229856e-13,1.964865205268957e-12,3.950775936852805e-06,1.1852327810558417e-05,0.0624720021715909,0.2498880086863636,7.272702338824406e-17,5.090891637177085e-16,6.978388509647859e-08,4.884871956753502e-07,1.1026291342624292e-08,8.73157429726546e-13,5.267001552876015e-06,9.695648430699735e-17,9.30328211580803e-08,9.303282125503681e-08
pynucastro,50.0,0.1428571428571428,7.0,338.94609340006366,0.7617351221250824,761735122.1250824,9.116723026206832e-06,6.125051872491355e-10,6.125051872491355,1.0000000000000029,1.6066086430747222e-14,1.6066086430747222e-14,0.750099634017651,0.750099634017651,8.160849172424365e-09,1.632169834484873e-08,6.38635599821107e-13,1.915906799463321e-12,3.950675703806e-06,1.1852027111418e-05,0.0624720022203347,0.2498880088813388,7.122975308564773e-17,4.9860827159953455e-16,6.982146727616719e-08,4.887502709331702e-07,1.0879686914008452e-08,8.51401028421351e-13,5.266867926125444e-06,9.496038906742296e-17,9.30829240672902e-08,9.308292416225057e-08
pynucastro,50.0,0.1428571428571428,7.0,342.65189366313973,0.7573114949488459,757311494.9488459,8.971936764942891e-06,6.13402454193471e-10,6.134024541934712,1.000000000000003,1.55123918171772e-14,1.55123918171772e-14,0.750099634078522,0.750099634078522,8.053894635567238e-09,1.6107789271134475e-08,6.229420791747276e-13,1.8688262375241826e-12,3.950578258850045e-06,1.1851734776550131e-05,0.0624720022677135,0.2498880090708543,6.978935793092714e-17,4.885255055164902e-16,6.985802515260172e-08,4.890061760682119e-07,1.0737099806029421e-08,8.304791135380246e-13,5.266738016347959e-06,9.304011728610104e-17,9.313166142044649e-08,9.313166151348661e-08
pynucastro,50.0,0.1428571428571428,7.0,346.3982105625109,0.7529058756111068,752905875.6111068,8.8295401024871e-06,6.14326113101793e-10,6.14326113101793,1.000000000000003,1.4983022448174175e-14,1.4983022448174175e-14,0.7500996341376756,0.7500996341376756,7.949855374788276e-09,1.5899710749576553e-08,6.078455941459177e-13,1.823536782437752e-12,3.95048353128638e-06,1.185145059385914e-05,0.0624720023137745,0.2498880092550983,6.840414534759253e-17,4.788290174331478e-16,6.989358365423803e-08,4.892550855796661e-07,1.0598399216562124e-08,8.103531404127465e-13,5.266611729291013e-06,9.119341249410267e-17,9.317906645107037e-08,9.317906654226377e-08
pynucastro,50.0,0.1428571428571428,7.0,350.1854870788288,0.7485181800950417,748518180.0950416,8.689493634460127e-06,6.152765487499661e-10,6.152765487499665,1.0000000000000029,1.4476719086743826e-14,1.4476719086743826e-14,0.7500996341951561,0.7500996341951561,7.848637266179015e-09,1.569727453235803e-08,5.933188349396199e-13,1.7799565048188598e-12,3.950391452311377e-06,1.1851174356934132e-05,0.0624720023585626,0.2498880094342507,6.707122608971558e-17,4.694985826280089e-16,6.992816711749088e-08,4.894971698224361e-07,1.0463459663729161e-08,7.909867008217395e-13,5.266488973228308e-06,8.941642287518491e-17,9.322517160339984e-08,9.322517169281625e-08
pynucastro,50.0,0.1428571428571428,7.0,354.01417103598664,0.7441483255315087,744148325.5315087,8.551758586168577e-06,6.16254151051005e-10,6.162541510510054,1.000000000000003,1.399229340968618e-14,1.399229340968618e-14,0.7500996342510072,0.7500996342510072,7.750149622952174e-09,1.5500299245904348e-08,5.79335889911904e-13,1.738007669735712e-12,3.95030195469005e-06,1.185090586407015e-05,0.062472002402121,0.2498880096084843,6.578844173243415e-17,4.605190921270392e-16,6.996179939594547e-08,4.897325957716181e-07,1.0332160247872788e-08,7.72345250495136e-13,5.266369658524794e-06,8.77062709117643e-17,9.327000867798585e-08,9.32700087656921e-08
